Namespace(input='IMDB-MULTI', model='Neural', runs=10, epochs=1000, seed=42, lr=0.001, weight_decay=0, num_hid=128, dropout=0.0, path='./results_graph_cls/', num_layers=3, max_iter=50, threshold=1e-06, mu=4)
---------fold_idx: 0-------------
Epoch: 053, Train Loss: 1.0424725, Train Acc: 0.4837037, Test Acc: 0.4000000, Train_Time: 0.75806
Epoch: 054, Train Loss: 1.0495035, Train Acc: 0.4925926, Test Acc: 0.3933333, Train_Time: 0.77196
Epoch: 055, Train Loss: 1.0408995, Train Acc: 0.4874074, Test Acc: 0.4000000, Train_Time: 0.78118
Epoch: 056, Train Loss: 1.0449320, Train Acc: 0.4948148, Test Acc: 0.4333333, Train_Time: 0.75650
Epoch: 057, Train Loss: 1.0340591, Train Acc: 0.4888889, Test Acc: 0.4066667, Train_Time: 0.74710
Epoch: 058, Train Loss: 1.0491161, Train Acc: 0.4874074, Test Acc: 0.4266667, Train_Time: 0.74885
Epoch: 059, Train Loss: 1.0378152, Train Acc: 0.4918519, Test Acc: 0.4133333, Train_Time: 0.74799
Epoch: 060, Train Loss: 1.0469604, Train Acc: 0.4925926, Test Acc: 0.3933333, Train_Time: 0.74532
Epoch: 061, Train Loss: 1.0370569, Train Acc: 0.4925926, Test Acc: 0.4133333, Train_Time: 0.75223
Epoch: 062, Train Loss: 1.0351330, Train Acc: 0.5051852, Test Acc: 0.4066667, Train_Time: 0.75678
Epoch: 063, Train Loss: 1.0446097, Train Acc: 0.4955556, Test Acc: 0.4066667, Train_Time: 0.75798
Epoch: 064, Train Loss: 1.0413876, Train Acc: 0.4844444, Test Acc: 0.4066667, Train_Time: 0.74888
Epoch: 065, Train Loss: 1.0238126, Train Acc: 0.4948148, Test Acc: 0.4266667, Train_Time: 0.75771
Epoch: 066, Train Loss: 1.0274259, Train Acc: 0.4955556, Test Acc: 0.4333333, Train_Time: 0.75827
Epoch: 067, Train Loss: 1.0505059, Train Acc: 0.4903704, Test Acc: 0.4200000, Train_Time: 0.75924
Epoch: 068, Train Loss: 1.0396922, Train Acc: 0.4970370, Test Acc: 0.4200000, Train_Time: 0.76114
Epoch: 069, Train Loss: 1.0365038, Train Acc: 0.4851852, Test Acc: 0.4266667, Train_Time: 0.75691
Epoch: 070, Train Loss: 1.0344692, Train Acc: 0.4651852, Test Acc: 0.4600000, Train_Time: 0.76110
Epoch: 071, Train Loss: 1.0363534, Train Acc: 0.4488889, Test Acc: 0.3800000, Train_Time: 0.77071
Epoch: 072, Train Loss: 1.0531101, Train Acc: 0.4896296, Test Acc: 0.4200000, Train_Time: 0.76144
Epoch: 073, Train Loss: 1.0368514, Train Acc: 0.4370370, Test Acc: 0.3066667, Train_Time: 0.75877
Epoch: 074, Train Loss: 1.0471222, Train Acc: 0.4496296, Test Acc: 0.3733333, Train_Time: 0.76040
Epoch: 075, Train Loss: 1.0320264, Train Acc: 0.4911111, Test Acc: 0.3933333, Train_Time: 0.75820
Epoch: 076, Train Loss: 1.0334375, Train Acc: 0.4570370, Test Acc: 0.3800000, Train_Time: 0.76826
Epoch: 077, Train Loss: 1.0424252, Train Acc: 0.4881481, Test Acc: 0.3866667, Train_Time: 0.75862
Epoch: 078, Train Loss: 1.0382464, Train Acc: 0.4896296, Test Acc: 0.3866667, Train_Time: 0.76336
Epoch: 079, Train Loss: 1.0420936, Train Acc: 0.4851852, Test Acc: 0.4133333, Train_Time: 0.75862
Epoch: 080, Train Loss: 1.0518109, Train Acc: 0.4651852, Test Acc: 0.4400000, Train_Time: 0.75843
Epoch: 081, Train Loss: 1.0374785, Train Acc: 0.4437037, Test Acc: 0.4200000, Train_Time: 0.76236
Epoch: 082, Train Loss: 1.0415025, Train Acc: 0.4962963, Test Acc: 0.4200000, Train_Time: 0.77145
Epoch: 083, Train Loss: 1.0375724, Train Acc: 0.4955556, Test Acc: 0.4133333, Train_Time: 0.78676
Epoch: 084, Train Loss: 1.0321138, Train Acc: 0.5051852, Test Acc: 0.4266667, Train_Time: 0.75975
Epoch: 085, Train Loss: 1.0401564, Train Acc: 0.4940741, Test Acc: 0.4266667, Train_Time: 0.75071
Epoch: 086, Train Loss: 1.0415433, Train Acc: 0.4911111, Test Acc: 0.3800000, Train_Time: 0.75413
Epoch: 087, Train Loss: 1.0345258, Train Acc: 0.4962963, Test Acc: 0.4200000, Train_Time: 0.75788
Epoch: 088, Train Loss: 1.0441919, Train Acc: 0.4911111, Test Acc: 0.3933333, Train_Time: 0.76106
Epoch: 089, Train Loss: 1.0445717, Train Acc: 0.4985185, Test Acc: 0.3800000, Train_Time: 0.75972
Epoch: 090, Train Loss: 1.0282679, Train Acc: 0.4903704, Test Acc: 0.4133333, Train_Time: 0.76184
Epoch: 091, Train Loss: 1.0290349, Train Acc: 0.4903704, Test Acc: 0.3866667, Train_Time: 0.77006
Epoch: 092, Train Loss: 1.0413160, Train Acc: 0.5022222, Test Acc: 0.4400000, Train_Time: 0.77985
Epoch: 093, Train Loss: 1.0298821, Train Acc: 0.5059259, Test Acc: 0.4266667, Train_Time: 0.77863
Epoch: 094, Train Loss: 1.0396500, Train Acc: 0.5088889, Test Acc: 0.4066667, Train_Time: 0.77085
Epoch: 095, Train Loss: 1.0411612, Train Acc: 0.5051852, Test Acc: 0.4000000, Train_Time: 0.77948
