Namespace(input='PTC_MR', model='Neural', runs=10, epochs=1000, seed=42, lr=0.001, weight_decay=0, num_hid=128, dropout=0.0, path='./results_graph_cls/', num_layers=3, max_iter=50, threshold=1e-06, mu=4)
---------fold_idx: 0-------------
Epoch: 053, Train Loss: 0.6204589, Train Acc: 0.6537217, Test Acc: 0.5142857, Train_Time: 0.18455
Epoch: 054, Train Loss: 0.6187489, Train Acc: 0.6569579, Test Acc: 0.5142857, Train_Time: 0.17679
Epoch: 055, Train Loss: 0.6570600, Train Acc: 0.6537217, Test Acc: 0.6000000, Train_Time: 0.17007
Epoch: 056, Train Loss: 0.6032117, Train Acc: 0.6699029, Test Acc: 0.6285714, Train_Time: 0.17662
Epoch: 057, Train Loss: 0.6095337, Train Acc: 0.6537217, Test Acc: 0.6000000, Train_Time: 0.18659
Epoch: 058, Train Loss: 0.6128702, Train Acc: 0.6601942, Test Acc: 0.5428571, Train_Time: 0.18642
Epoch: 059, Train Loss: 0.6160590, Train Acc: 0.6504854, Test Acc: 0.5428571, Train_Time: 0.17300
Epoch: 060, Train Loss: 0.6120262, Train Acc: 0.6666667, Test Acc: 0.5714286, Train_Time: 0.17835
Epoch: 061, Train Loss: 0.5938265, Train Acc: 0.6666667, Test Acc: 0.5714286, Train_Time: 0.17388
Epoch: 062, Train Loss: 0.5958928, Train Acc: 0.6440129, Test Acc: 0.6571429, Train_Time: 0.17473
Epoch: 063, Train Loss: 0.6236772, Train Acc: 0.6763754, Test Acc: 0.6000000, Train_Time: 0.17484
Epoch: 064, Train Loss: 0.6111191, Train Acc: 0.6828479, Test Acc: 0.6857143, Train_Time: 0.17915
Epoch: 065, Train Loss: 0.6166424, Train Acc: 0.6699029, Test Acc: 0.5428571, Train_Time: 0.18959
Epoch: 066, Train Loss: 0.6150518, Train Acc: 0.6601942, Test Acc: 0.6571429, Train_Time: 0.17102
Epoch: 067, Train Loss: 0.6066251, Train Acc: 0.6569579, Test Acc: 0.6285714, Train_Time: 0.16010
Epoch: 068, Train Loss: 0.5943515, Train Acc: 0.5631068, Test Acc: 0.4000000, Train_Time: 0.18044
Epoch: 069, Train Loss: 0.6151580, Train Acc: 0.6504854, Test Acc: 0.7142857, Train_Time: 0.16923
Epoch: 070, Train Loss: 0.5953110, Train Acc: 0.6828479, Test Acc: 0.7714286, Train_Time: 0.15824
Epoch: 071, Train Loss: 0.5697360, Train Acc: 0.6245955, Test Acc: 0.6571429, Train_Time: 0.16820
Epoch: 072, Train Loss: 0.5902562, Train Acc: 0.6537217, Test Acc: 0.7142857, Train_Time: 0.17780
Epoch: 073, Train Loss: 0.5991686, Train Acc: 0.6601942, Test Acc: 0.6000000, Train_Time: 0.18131
Epoch: 074, Train Loss: 0.6015258, Train Acc: 0.6343042, Test Acc: 0.6285714, Train_Time: 0.16675
Epoch: 075, Train Loss: 0.5807709, Train Acc: 0.6537217, Test Acc: 0.6285714, Train_Time: 0.17248
Epoch: 076, Train Loss: 0.5952038, Train Acc: 0.6796117, Test Acc: 0.5714286, Train_Time: 0.18420
Epoch: 077, Train Loss: 0.5896918, Train Acc: 0.6019417, Test Acc: 0.5142857, Train_Time: 0.18140
Epoch: 078, Train Loss: 0.5930283, Train Acc: 0.6181230, Test Acc: 0.5714286, Train_Time: 0.18301
Epoch: 079, Train Loss: 0.5649544, Train Acc: 0.6666667, Test Acc: 0.4857143, Train_Time: 0.18051
Epoch: 080, Train Loss: 0.6062207, Train Acc: 0.5954693, Test Acc: 0.5428571, Train_Time: 0.18363
Epoch: 081, Train Loss: 0.5883962, Train Acc: 0.6601942, Test Acc: 0.6000000, Train_Time: 0.17288
Epoch: 082, Train Loss: 0.5648896, Train Acc: 0.6537217, Test Acc: 0.3714286, Train_Time: 0.18770
Epoch: 083, Train Loss: 0.6029190, Train Acc: 0.6051780, Test Acc: 0.5142857, Train_Time: 0.18224
Epoch: 084, Train Loss: 0.5827643, Train Acc: 0.6407767, Test Acc: 0.6571429, Train_Time: 0.18656
Epoch: 085, Train Loss: 0.5589234, Train Acc: 0.6375405, Test Acc: 0.4285714, Train_Time: 0.18264
Epoch: 086, Train Loss: 0.5773965, Train Acc: 0.6504854, Test Acc: 0.4571429, Train_Time: 0.18075
Epoch: 087, Train Loss: 0.5629141, Train Acc: 0.6763754, Test Acc: 0.4571429, Train_Time: 0.17006
Epoch: 088, Train Loss: 0.5639017, Train Acc: 0.6569579, Test Acc: 0.3714286, Train_Time: 0.18720
Epoch: 089, Train Loss: 0.5835540, Train Acc: 0.7249191, Test Acc: 0.6571429, Train_Time: 0.19064
Epoch: 090, Train Loss: 0.5808934, Train Acc: 0.7022654, Test Acc: 0.4571429, Train_Time: 0.16244
Epoch: 091, Train Loss: 0.5674970, Train Acc: 0.7119741, Test Acc: 0.6000000, Train_Time: 0.18610
Epoch: 092, Train Loss: 0.5522939, Train Acc: 0.6925566, Test Acc: 0.5714286, Train_Time: 0.19155
Epoch: 093, Train Loss: 0.5721185, Train Acc: 0.7184466, Test Acc: 0.5428571, Train_Time: 0.17565
Epoch: 094, Train Loss: 0.5617549, Train Acc: 0.7055016, Test Acc: 0.6285714, Train_Time: 0.18131
Epoch: 095, Train Loss: 0.5503692, Train Acc: 0.7249191, Test Acc: 0.6000000, Train_Time: 0.17829
Epoch: 096, Train Loss: 0.5350941, Train Acc: 0.7216828, Test Acc: 0.6285714, Train_Time: 0.17042
Epoch: 097, Train Loss: 0.5400623, Train Acc: 0.7281553, Test Acc: 0.6000000, Train_Time: 0.18695
Epoch: 098, Train Loss: 0.5533033, Train Acc: 0.6860841, Test Acc: 0.4857143, Train_Time: 0.18506
Epoch: 099, Train Loss: 0.5826742, Train Acc: 0.6148867, Test Acc: 0.6285714, Train_Time: 0.18458
Epoch: 100, Train Loss: 0.6775223, Train Acc: 0.6310680, Test Acc: 0.4285714, Train_Time: 0.17293
